Time,in1temp,in2temp,outtemp,Power
2023-12-15 23:45:00,27.0,36.0,19.0,1.6551724137931034
2023-12-16 00:00:00,27.0,36.0,19.0,1.6551724137931034
2023-12-16 00:15:00,27.0,35.5,20.0,84.20689655172414
2023-12-16 00:30:00,27.0,36.0,19.0,9.166666666666666
2023-12-16 00:45:00,27.0,35.5,19.0,1.2972972972972974
2023-12-16 01:00:00,28.0,35.0,19.0,1.6551724137931034
2023-12-16 01:15:00,27.5,36.0,19.0,184.55172413793102
2023-12-16 01:30:00,27.0,35.0,19.0,6.666666666666666
2023-12-16 01:45:00,27.0,35.5,18.5,1.024390243902439
2023-12-16 02:00:00,28.0,36.0,18.0,1.6551724137931034
2023-12-16 02:15:00,28.0,36.0,17.5,85.75862068965517
2023-12-16 02:30:00,28.0,36.0,17.0,179.17241379310346
2023-12-16 02:45:00,27.5,36.0,17.0,41.803278688524586
2023-12-16 03:00:00,27.0,36.0,16.0,0.851063829787234
2023-12-16 03:15:00,27.5,36.0,16.5,1.5692307692307694
2023-12-16 03:30:00,27.0,35.0,17.0,1.6551724137931034
2023-12-16 03:45:00,27.5,36.0,17.0,207.3103448275862
2023-12-16 04:00:00,28.0,35.0,16.0,173.17241379310346
2023-12-16 04:15:00,28.0,36.0,16.0,39.0650406504065
2023-12-16 04:30:00,28.0,35.0,16.0,2.2222222222222223
2023-12-16 04:45:00,27.0,36.0,15.5,1.6551724137931034
2023-12-16 05:00:00,27.0,36.0,15.0,1.6551724137931034
2023-12-16 05:15:00,27.0,35.5,15.0,1.6551724137931034
2023-12-16 05:30:00,27.0,36.0,15.0,1.6551724137931034
2023-12-16 05:45:00,27.0,35.5,15.0,172.24137931034483
2023-12-16 06:00:00,27.0,35.0,15.0,171.3103448275862
2023-12-16 06:15:00,27.0,35.0,15.0,64.46808510638299
2023-12-16 06:30:00,27.0,35.0,15.0,151.20967741935485
2023-12-16 06:45:00,27.0,35.0,15.0,0.7476635514018691
2023-12-16 07:00:00,27.0,35.0,15.0,0.625
2023-12-16 07:15:00,27.0,35.0,15.0,1.6551724137931034
2023-12-16 07:30:00,27.0,35.0,15.0,1.6551724137931034
2023-12-16 07:45:00,27.0,36.0,15.0,1.6551724137931034
2023-12-16 08:00:00,27.0,36.0,15.0,2.2758620689655173
2023-12-16 08:15:00,27.0,36.0,15.0,1.1733333333333333
2023-12-16 08:30:00,27.0,36.0,15.0,31.59090909090909
2023-12-16 08:45:00,27.0,36.0,16.5,160.75862068965517
2023-12-16 09:00:00,27.0,36.0,18.0,2.2758620689655173
2023-12-16 09:15:00,27.0,36.0,18.0,1.2972972972972974
2023-12-16 09:30:00,27.0,36.0,19.0,1.2857142857142856
2023-12-16 09:45:00,27.0,35.5,17.0,1.2857142857142856
2023-12-16 10:00:00,27.0,34.0,17.0,1.2857142857142856
2023-12-16 10:15:00,27.0,32.5,17.0,1.2857142857142856
2023-12-16 10:30:00,27.0,32.0,17.0,1.2857142857142856
2023-12-16 10:45:00,27.0,31.0,16.5,1.2857142857142856
2023-12-16 11:00:00,27.0,31.0,16.0,1.2857142857142856
2023-12-16 11:15:00,27.0,30.5,17.0,1.2857142857142856
2023-12-16 11:30:00,27.0,30.0,17.0,1.2857142857142856
2023-12-16 11:45:00,27.0,30.0,17.0,1.1785714285714286
2023-12-16 12:00:00,27.0,30.0,17.0,1.2857142857142856
2023-12-16 12:15:00,27.0,30.0,17.0,1.2857142857142856
2023-12-16 12:30:00,27.0,30.0,17.0,1.2857142857142856
2023-12-16 12:45:00,27.0,30.0,17.0,6.75
2023-12-16 13:00:00,27.0,30.0,17.0,12.857142857142856
2023-12-16 13:15:00,27.0,30.0,16.0,12.857142857142856
2023-12-16 13:30:00,27.0,30.0,15.0,12.642857142857142
2023-12-16 13:45:00,27.0,29.0,15.0,12.642857142857142
2023-12-16 14:00:00,27.0,29.0,15.0,12.642857142857142
2023-12-16 14:15:00,27.0,29.0,15.0,12.75
2023-12-16 14:30:00,27.0,29.0,15.0,12.642857142857142
2023-12-16 14:45:00,27.0,29.0,15.0,1.2857142857142856
2023-12-16 15:00:00,27.0,29.0,15.0,1.2857142857142856
2023-12-16 15:15:00,27.0,29.0,15.5,1.2857142857142856
2023-12-16 15:30:00,27.0,29.0,15.0,1.2857142857142856
2023-12-16 15:45:00,27.0,29.0,15.0,1.3928571428571428
2023-12-16 16:00:00,27.0,29.0,15.0,1.2857142857142856
2023-12-16 16:15:00,27.0,29.0,15.0,12.642857142857142
2023-12-16 16:30:00,27.0,29.0,15.0,12.642857142857142
2023-12-16 16:45:00,27.0,29.0,15.0,12.428571428571427
2023-12-16 17:00:00,27.0,29.0,15.0,12.642857142857142
2023-12-16 17:15:00,27.0,29.0,15.0,12.535714285714285
2023-12-16 17:30:00,27.0,29.0,15.0,12.428571428571427
2023-12-16 17:45:00,27.0,29.0,14.5,12.642857142857142
2023-12-16 18:00:00,27.0,29.0,14.0,1.2857142857142856
2023-12-16 18:15:00,27.0,29.0,14.0,1.1785714285714286
2023-12-16 18:30:00,27.0,29.0,14.0,1.2857142857142856
2023-12-16 18:45:00,27.0,29.0,14.0,1.1785714285714286
2023-12-16 19:00:00,26.0,29.0,14.0,1.2857142857142856
2023-12-16 19:15:00,26.5,29.0,13.0,1.2857142857142856
2023-12-16 19:30:00,26.0,28.0,13.0,1.0714285714285714
2023-12-16 19:45:00,26.0,28.0,13.0,12.642857142857142
2023-12-16 20:00:00,26.0,28.0,13.0,12.857142857142856
2023-12-16 20:15:00,26.0,28.0,12.5,12.642857142857142
2023-12-16 20:30:00,26.0,28.0,12.0,12.642857142857142
2023-12-16 20:45:00,26.0,28.0,12.0,12.75
2023-12-16 21:00:00,26.0,28.0,12.0,12.857142857142856
2023-12-16 21:15:00,26.0,28.0,11.5,7.071428571428571
2023-12-16 21:30:00,26.0,28.0,11.0,1.2857142857142856
2023-12-16 21:45:00,26.0,28.0,11.0,1.2857142857142856
2023-12-16 22:00:00,26.0,28.0,11.0,1.2857142857142856
2023-12-16 22:15:00,26.0,28.0,11.0,1.2857142857142856
2023-12-16 22:30:00,26.0,27.0,11.0,1.5
2023-12-16 22:45:00,25.0,27.0,11.0,1.2857142857142856
2023-12-16 23:00:00,25.0,27.0,10.0,12.428571428571427
2023-12-16 23:15:00,25.0,27.0,10.0,12.642857142857142
2023-12-16 23:30:00,25.0,27.0,10.0,12.642857142857142
2023-12-16 23:45:00,25.0,27.0,9.5,12.428571428571427
2023-12-17 00:00:00,25.0,27.0,9.0,12.214285714285714
2023-12-17 00:15:00,25.0,27.0,9.0,12.535714285714285
2023-12-17 00:30:00,25.0,27.0,9.0,12.642857142857142
2023-12-17 00:45:00,25.0,27.0,8.5,12.642857142857142
2023-12-17 01:00:00,25.0,27.0,8.0,1.2857142857142856
2023-12-17 01:15:00,25.0,26.5,8.0,1.2857142857142856
2023-12-17 01:30:00,24.0,26.0,8.0,1.2857142857142856
2023-12-17 01:45:00,24.0,26.0,8.0,1.1785714285714286
2023-12-17 02:00:00,24.0,26.0,8.0,1.2857142857142856
2023-12-17 02:15:00,24.0,26.0,8.0,1.2857142857142856
2023-12-17 02:30:00,24.0,26.0,7.0,12.428571428571427
2023-12-17 02:45:00,24.0,26.0,7.0,12.428571428571427
2023-12-17 03:00:00,24.0,26.0,7.0,12.428571428571427
2023-12-17 03:15:00,24.0,26.0,7.0,12.535714285714285
2023-12-17 03:30:00,24.0,26.0,7.0,12.428571428571427
2023-12-17 03:45:00,24.0,26.0,6.0,12.535714285714285
2023-12-17 04:00:00,24.0,26.0,6.0,12.428571428571427
2023-12-17 04:15:00,24.0,26.0,6.0,12.428571428571427
2023-12-17 04:30:00,24.0,26.0,6.0,12.428571428571427
2023-12-17 04:45:00,24.0,26.0,5.5,12.428571428571427
2023-12-17 05:00:00,24.0,26.0,5.0,12.642857142857142
2023-12-17 05:15:00,24.0,25.5,5.0,6.857142857142857
2023-12-17 05:30:00,24.0,25.0,4.0,1.2857142857142856
2023-12-17 05:45:00,24.0,25.0,4.0,1.2857142857142856
2023-12-17 06:00:00,24.0,25.0,4.0,1.2857142857142856
2023-12-17 06:15:00,24.0,25.0,4.0,1.1785714285714286
2023-12-17 06:30:00,24.0,25.0,4.0,1.2857142857142856
2023-12-17 06:45:00,24.0,25.0,4.0,12.535714285714285
2023-12-17 07:00:00,24.0,25.0,4.0,12.428571428571427
2023-12-17 07:15:00,24.0,25.0,4.0,12.428571428571427
2023-12-17 07:30:00,23.0,25.0,4.0,12.642857142857142
2023-12-17 07:45:00,23.5,25.0,4.0,12.642857142857142
2023-12-17 08:00:00,23.0,25.0,6.0,12.642857142857142
2023-12-17 08:15:00,23.0,26.0,5.5,158.60655737704917
2023-12-17 08:30:00,23.0,28.0,6.0,75.4920634920635
2023-12-17 08:45:00,23.0,30.0,6.0,59.61904761904761
2023-12-17 09:00:00,23.0,31.0,6.0,59.873015873015866
2023-12-17 09:15:00,23.0,30.5,7.0,76.54545454545455
2023-12-17 09:30:00,23.0,31.0,7.0,33.382716049382715
2023-12-17 09:45:00,23.0,31.0,7.0,35.144654088050316
2023-12-17 10:00:00,23.0,31.0,7.0,36.35443037974684
2023-12-17 10:15:00,23.0,31.0,8.0,33.528169014084504
2023-12-17 10:30:00,23.0,31.0,7.0,36.480000000000004
2023-12-17 10:45:00,23.0,30.0,7.5,83.44660194174757
2023-12-17 11:00:00,23.0,31.0,8.0,54.0
2023-12-17 11:15:00,23.0,30.0,7.5,248.77777777777777
2023-12-17 11:30:00,23.0,31.0,7.0,52.786885245901644
2023-12-17 11:45:00,23.0,30.5,8.0,90.03719008264463
2023-12-17 12:00:00,23.0,30.0,9.0,37.76271186440678
2023-12-17 12:15:00,23.0,30.0,9.0,43.63636363636363
2023-12-17 12:30:00,23.0,30.0,8.0,92.0
2023-12-17 12:45:00,23.0,31.0,8.5,74.84615384615385
2023-12-17 13:00:00,23.0,31.0,9.0,1.8620689655172413
2023-12-17 13:15:00,23.0,31.0,7.5,120.51724137931035
2023-12-17 13:30:00,23.0,31.0,8.0,514.4096385542168
2023-12-17 13:45:00,23.0,31.0,7.0,65.65217391304347
2023-12-17 14:00:00,23.0,31.0,7.0,55.666666666666664
2023-12-17 14:15:00,23.0,31.0,7.0,53.94059405940594
2023-12-17 14:30:00,23.0,31.0,7.0,1.6551724137931034
2023-12-17 14:45:00,23.0,31.0,7.0,44.85925925925926
2023-12-17 15:00:00,23.0,31.0,7.0,42.507462686567166
2023-12-17 15:15:00,23.0,31.0,6.0,41.774436090225564
2023-12-17 15:30:00,23.0,31.0,6.0,40.42424242424242
2023-12-17 15:45:00,23.5,31.0,6.0,52.916058394160586
2023-12-17 16:00:00,23.0,31.0,6.0,268.55172413793105
2023-12-17 16:15:00,23.5,31.0,6.0,60.43388429752066
2023-12-17 16:30:00,23.0,31.0,5.0,49.08474576271186
2023-12-17 16:45:00,23.0,30.0,5.0,49.04065040650407
2023-12-17 17:00:00,23.0,31.0,4.0,1.0714285714285714
2023-12-17 17:15:00,23.0,30.0,4.0,1.2857142857142856
2023-12-17 17:30:00,23.0,29.0,4.0,1.5
2023-12-17 17:45:00,23.0,27.5,4.0,1.2857142857142856
2023-12-17 18:00:00,23.0,26.0,4.0,1.2857142857142856
2023-12-17 18:15:00,23.0,25.5,3.5,1.3928571428571428
2023-12-17 18:30:00,23.0,25.0,3.0,1.2857142857142856
2023-12-17 18:45:00,23.0,24.0,3.0,1.2857142857142856
2023-12-17 19:00:00,23.0,24.0,3.0,1.2857142857142856
2023-12-17 19:15:00,23.0,24.0,3.0,1.1785714285714286
2023-12-17 19:30:00,23.0,24.0,2.0,1.2857142857142856
2023-12-17 19:45:00,23.0,24.0,2.0,7.178571428571428
2023-12-17 20:00:00,23.0,24.0,2.0,12.857142857142856
2023-12-17 20:15:00,23.0,24.0,2.0,12.857142857142856
2023-12-17 20:30:00,23.0,24.0,2.0,12.857142857142856
2023-12-17 20:45:00,23.0,24.0,2.0,13.071428571428571
2023-12-17 21:00:00,23.0,24.0,2.0,13.071428571428571
2023-12-17 21:15:00,23.0,24.0,2.0,12.428571428571427
2023-12-17 21:30:00,23.0,24.0,2.0,12.428571428571427
2023-12-17 21:45:00,22.5,24.0,2.0,12.428571428571427
2023-12-17 22:00:00,22.0,24.0,2.0,12.428571428571427
2023-12-17 22:15:00,22.0,23.0,1.5,12.428571428571427
2023-12-17 22:30:00,22.0,23.0,1.0,12.642857142857142
2023-12-17 22:45:00,22.0,23.0,1.0,12.535714285714285
2023-12-17 23:00:00,22.0,23.0,1.0,12.642857142857142
2023-12-17 23:15:00,22.0,23.0,1.0,12.428571428571427
2023-12-17 23:30:00,22.0,23.0,1.0,12.428571428571427
2023-12-17 23:45:00,22.0,23.0,1.0,12.642857142857142
2023-12-18 00:00:00,22.0,23.0,0.0,12.428571428571427
2023-12-18 00:15:00,22.0,23.0,0.5,12.642857142857142
2023-12-18 00:30:00,22.0,23.0,0.0,12.642857142857142
2023-12-18 00:45:00,22.0,23.0,0.0,1.2857142857142856
2023-12-18 01:00:00,22.0,23.0,0.0,1.2857142857142856
2023-12-18 01:15:00,22.0,23.0,0.0,1.2857142857142856
2023-12-18 01:30:00,22.0,23.0,0.0,1.2857142857142856
2023-12-18 01:45:00,22.0,23.0,0.0,7.071428571428571
2023-12-18 02:00:00,22.0,23.0,0.0,12.642857142857142
2023-12-18 02:15:00,22.0,23.0,0.0,12.642857142857142
2023-12-18 02:30:00,22.0,23.0,0.0,12.642857142857142
2023-12-18 02:45:00,21.5,22.5,0.0,12.642857142857142
2023-12-18 03:00:00,22.0,23.0,0.0,12.642857142857142
2023-12-18 03:15:00,21.0,22.5,0.0,12.642857142857142
2023-12-18 03:30:00,21.0,22.0,0.0,12.642857142857142
2023-12-18 03:45:00,21.0,22.0,0.0,12.642857142857142
2023-12-18 04:00:00,21.0,22.0,0.0,12.642857142857142
2023-12-18 04:15:00,21.0,22.0,0.0,12.642857142857142
2023-12-18 04:30:00,21.0,22.0,0.0,12.642857142857142
2023-12-18 04:45:00,21.0,22.0,0.0,12.75
2023-12-18 05:00:00,21.0,22.0,0.0,12.642857142857142
2023-12-18 05:15:00,21.0,22.0,0.0,12.535714285714285
2023-12-18 05:30:00,21.0,22.0,0.0,12.642857142857142
2023-12-18 05:45:00,21.0,22.0,0.0,12.642857142857142
2023-12-18 06:00:00,21.0,22.0,0.0,12.428571428571427
2023-12-18 06:15:00,21.0,22.0,0.0,12.214285714285714
2023-12-18 06:30:00,21.0,22.0,1.0,12.642857142857142
2023-12-18 06:45:00,21.0,22.0,1.0,12.535714285714285
2023-12-18 07:00:00,21.0,22.0,1.0,1.2857142857142856
2023-12-18 07:15:00,21.0,22.0,1.0,1.2857142857142856
2023-12-18 07:30:00,21.0,22.0,2.0,1.0714285714285714
2023-12-18 07:45:00,21.0,22.0,2.0,1.2857142857142856
2023-12-18 08:00:00,21.0,23.0,2.0,83.77777777777777
2023-12-18 08:15:00,21.0,26.5,2.5,78.53793103448275
2023-12-18 08:30:00,21.0,29.0,2.0,69.55555555555556
2023-12-18 08:45:00,21.0,29.5,3.5,64.24489795918367
2023-12-18 09:00:00,21.0,30.0,4.0,137.43243243243245
2023-12-18 09:15:00,21.0,29.5,3.5,41.5
2023-12-18 09:30:00,21.0,29.0,4.0,47.036144578313255
2023-12-18 09:45:00,21.0,29.0,5.0,48.095238095238095
2023-12-18 10:00:00,21.0,30.0,6.0,244.17391304347825
2023-12-18 10:15:00,22.0,30.0,6.0,76.51612903225806
2023-12-18 10:30:00,22.0,30.0,6.0,70.6923076923077
2023-12-18 10:45:00,22.0,30.0,6.5,59.79661016949152
2023-12-18 11:00:00,22.0,31.0,7.0,52.387096774193544
2023-12-18 11:15:00,22.0,31.0,7.5,35.654320987654316
2023-12-18 11:30:00,22.0,31.0,9.0,34.835443037974684
2023-12-18 11:45:00,23.0,31.0,9.0,36.26143790849673
2023-12-18 12:00:00,23.0,31.0,9.0,37.653333333333336
2023-12-18 12:15:00,23.0,31.0,9.0,32.576086956521735
2023-12-18 12:30:00,23.0,31.0,9.0,34.63157894736842
2023-12-18 12:45:00,24.0,32.0,10.0,36.73469387755102
2023-12-18 13:00:00,24.0,32.0,9.0,37.27777777777778
2023-12-18 13:15:00,24.0,32.0,9.5,140.04854368932038
2023-12-18 13:30:00,24.0,32.0,10.0,38.0
2023-12-18 13:45:00,24.0,32.0,9.0,38.49645390070922
2023-12-18 14:00:00,24.0,32.0,9.0,40.0
2023-12-18 14:15:00,24.0,32.0,8.0,53.643884892086334
2023-12-18 14:30:00,24.0,33.0,8.0,2.265625
2023-12-18 14:45:00,25.0,33.0,8.0,122.75700934579439
2023-12-18 15:00:00,25.0,33.0,8.0,36.51282051282051
2023-12-18 15:15:00,25.0,33.0,8.0,136.90217391304347
2023-12-18 15:30:00,25.0,33.0,8.0,44.45161290322581
2023-12-18 15:45:00,25.0,32.5,7.5,76.04621848739495
2023-12-18 16:00:00,25.0,32.0,7.0,43.16129032258064
2023-12-18 16:15:00,25.0,32.0,7.0,44.16129032258064
2023-12-18 16:30:00,25.0,32.0,7.0,42.64516129032258
2023-12-18 16:45:00,25.0,32.0,7.0,211.04166666666669
2023-12-18 17:00:00,25.0,32.0,7.0,43.87878787878788
2023-12-18 17:15:00,25.0,32.0,7.0,43.06976744186046
2023-12-18 17:30:00,25.0,32.0,6.0,43.5
2023-12-18 17:45:00,25.0,32.0,6.0,49.888489208633096
2023-12-18 18:00:00,25.0,32.0,6.0,37.12676056338028
2023-12-18 18:15:00,25.0,32.0,6.0,39.659574468085104
2023-12-18 18:30:00,25.0,32.0,6.0,40.17391304347826
2023-12-18 18:45:00,25.0,32.0,6.0,54.50819672131148
2023-12-18 19:00:00,25.0,32.0,6.0,703.8620689655172
2023-12-18 19:15:00,25.0,33.0,6.0,40.49673202614379
2023-12-18 19:30:00,25.0,33.0,6.0,37.49333333333333
2023-12-18 19:45:00,25.0,32.0,6.0,39.56756756756757
2023-12-18 20:00:00,25.0,32.0,6.0,38.84931506849315
2023-12-18 20:15:00,25.0,33.0,5.5,247.6867469879518
2023-12-18 20:30:00,25.0,33.0,5.0,1.5
2023-12-18 20:45:00,25.0,31.5,5.0,1.607142857142857
2023-12-18 21:00:00,25.0,30.0,5.0,1.2857142857142856
2023-12-18 21:15:00,25.0,29.0,5.0,1.3928571428571428
2023-12-18 21:30:00,25.0,29.0,5.0,1.0714285714285714
2023-12-18 21:45:00,25.0,28.0,4.5,1.2857142857142856
2023-12-18 22:00:00,25.0,28.0,4.0,1.2857142857142856
2023-12-18 22:15:00,25.0,27.5,4.0,1.3928571428571428
2023-12-18 22:30:00,25.0,27.0,4.0,1.2857142857142856
2023-12-18 22:45:00,25.0,27.0,4.0,1.3928571428571428
2023-12-18 23:00:00,25.0,27.0,4.0,1.2857142857142856
2023-12-18 23:15:00,25.0,27.0,4.5,12.642857142857142
2023-12-18 23:30:00,25.0,27.0,4.0,12.642857142857142
2023-12-18 23:45:00,25.0,27.0,4.0,12.428571428571427
2023-12-19 00:00:00,25.0,27.0,4.0,12.857142857142856
2023-12-19 00:15:00,25.0,27.0,4.0,12.642857142857142
2023-12-19 00:30:00,25.0,27.0,4.0,12.857142857142856
2023-12-19 00:45:00,25.0,27.0,4.0,12.75
2023-12-19 01:00:00,25.0,27.0,4.0,12.642857142857142
2023-12-19 01:15:00,25.0,27.0,4.0,12.642857142857142
2023-12-19 01:30:00,25.0,26.0,4.0,12.428571428571427
2023-12-19 01:45:00,25.0,26.5,4.0,12.642857142857142
2023-12-19 02:00:00,25.0,26.0,4.0,1.5
2023-12-19 02:15:00,24.0,26.0,4.0,1.2857142857142856
2023-12-19 02:30:00,24.0,26.0,4.0,1.2857142857142856
2023-12-19 02:45:00,24.0,26.0,4.0,1.2857142857142856
2023-12-19 03:00:00,24.0,26.0,4.0,1.2857142857142856
2023-12-19 03:15:00,24.0,26.0,4.0,1.2857142857142856
2023-12-19 03:30:00,24.0,26.0,4.0,12.642857142857142
2023-12-19 03:45:00,24.0,26.0,4.0,12.642857142857142
2023-12-19 04:00:00,24.0,26.0,4.0,12.642857142857142
2023-12-19 04:15:00,24.0,26.0,4.0,12.642857142857142
2023-12-19 04:30:00,24.0,26.0,4.0,12.642857142857142
2023-12-19 04:45:00,24.0,26.0,4.0,12.642857142857142
2023-12-19 05:00:00,24.0,26.0,4.0,12.428571428571427
2023-12-19 05:15:00,24.0,26.0,4.0,12.535714285714285
2023-12-19 05:30:00,24.0,26.0,4.0,12.642857142857142
2023-12-19 05:45:00,24.0,26.0,4.0,12.535714285714285
2023-12-19 06:00:00,24.0,26.0,4.0,12.428571428571427
2023-12-19 06:15:00,24.0,26.0,4.0,6.857142857142857
2023-12-19 06:30:00,24.0,26.0,4.0,1.2857142857142856
2023-12-19 06:45:00,24.0,26.0,3.5,1.2857142857142856
2023-12-19 07:00:00,24.0,26.0,3.0,1.2857142857142856
2023-12-19 07:15:00,24.0,26.0,4.0,1.2857142857142856
2023-12-19 07:30:00,24.0,26.0,4.0,1.2857142857142856
2023-12-19 07:45:00,24.0,26.0,5.0,202.97894736842105
2023-12-19 08:00:00,24.0,27.0,5.0,69.22222222222221
2023-12-19 08:15:00,24.0,29.5,6.0,67.78082191780821
2023-12-19 08:30:00,24.0,31.0,6.0,47.83783783783784
2023-12-19 08:45:00,24.0,31.5,7.0,192.28155339805824
2023-12-19 09:00:00,24.0,32.0,7.0,26.074074074074073
2023-12-19 09:15:00,24.0,31.0,7.0,36.075471698113205
2023-12-19 09:30:00,24.0,31.0,7.0,39.364485981308405
2023-12-19 09:45:00,24.0,31.0,8.0,33.3125
2023-12-19 10:00:00,24.0,31.0,8.0,36.851063829787236
2023-12-19 10:15:00,24.0,31.0,9.0,34.065934065934066
2023-12-19 10:30:00,24.0,31.0,9.0,26.304347826086957
2023-12-19 10:45:00,24.0,30.5,8.0,37.962732919254655
2023-12-19 11:00:00,24.0,30.0,9.0,35.41573033707865
2023-12-19 11:15:00,24.0,30.5,9.0,48.11173184357542
2023-12-19 11:30:00,24.0,31.0,9.0,66.0923076923077
2023-12-19 11:45:00,24.0,30.5,9.0,45.097142857142856
2023-12-19 12:00:00,24.0,31.0,9.0,1.6
2023-12-19 12:15:00,25.0,31.0,9.0,45.25547445255474
2023-12-19 12:30:00,25.0,31.0,9.0,36.63414634146341
2023-12-19 12:45:00,25.0,31.0,9.5,228.90957446808508
2023-12-19 13:00:00,25.0,31.0,10.0,56.06666666666666
2023-12-19 13:15:00,25.0,31.5,10.0,105.33018867924528
2023-12-19 13:30:00,25.0,32.0,9.0,79.05454545454545
2023-12-19 13:45:00,25.5,31.0,9.0,36.76646706586826
2023-12-19 14:00:00,25.0,31.0,9.0,27.46666666666667
2023-12-19 14:15:00,25.0,31.0,9.0,28.63529411764706
2023-12-19 14:30:00,25.0,31.0,9.0,85.25490196078431
2023-12-19 14:45:00,26.0,31.0,9.0,51.207207207207205
2023-12-19 15:00:00,26.0,31.0,9.0,59.94117647058823
2023-12-19 15:15:00,26.0,31.0,9.0,150.85
2023-12-19 15:30:00,26.0,32.0,8.0,29.753424657534246
2023-12-19 15:45:00,26.0,31.0,8.0,69.58273381294964
2023-12-19 16:00:00,26.0,31.0,8.0,66.81967213114754
2023-12-19 16:15:00,26.0,31.0,8.0,232.09230769230768
2023-12-19 16:30:00,26.0,32.0,7.0,91.73611111111111
2023-12-19 16:45:00,26.0,32.0,7.0,35.67901234567901
2023-12-19 17:00:00,26.0,33.0,7.0,50.95081967213115
2023-12-19 17:15:00,26.0,33.0,7.0,46.178861788617894
2023-12-19 17:30:00,26.0,33.0,7.0,41.52380952380952
2023-12-19 17:45:00,26.0,33.0,7.0,41.87301587301587
2023-12-19 18:00:00,26.0,33.0,7.0,1.0714285714285714
2023-12-19 18:15:00,26.0,32.5,7.0,1.1785714285714286
2023-12-19 18:30:00,26.0,31.0,7.0,1.5
2023-12-19 18:45:00,26.0,30.0,7.0,1.8214285714285714
2023-12-19 19:00:00,26.0,29.0,7.0,1.5
2023-12-19 19:15:00,26.0,28.5,7.0,1.2857142857142856
2023-12-19 19:30:00,26.0,28.0,7.0,1.2857142857142856
2023-12-19 19:45:00,26.0,28.0,7.0,1.607142857142857
2023-12-19 20:00:00,26.0,28.0,7.0,1.5
2023-12-19 20:15:00,26.0,28.0,7.0,1.3928571428571428
2023-12-19 20:30:00,26.0,28.0,7.0,12.857142857142856
2023-12-19 20:45:00,26.0,28.0,7.0,12.642857142857142
2023-12-19 21:00:00,26.0,28.0,7.0,12.642857142857142
2023-12-19 21:15:00,26.0,27.5,6.0,12.857142857142856
2023-12-19 21:30:00,26.0,28.0,6.0,12.857142857142856
2023-12-19 21:45:00,26.0,28.0,6.0,12.75
2023-12-19 22:00:00,26.0,28.0,6.0,12.857142857142856
2023-12-19 22:15:00,26.0,28.0,6.0,12.857142857142856
2023-12-19 22:30:00,26.0,28.0,6.0,12.857142857142856
2023-12-19 22:45:00,26.0,28.0,6.0,7.178571428571428
2023-12-19 23:00:00,26.0,28.0,6.0,1.2857142857142856
2023-12-19 23:15:00,26.0,28.0,6.0,1.2857142857142856
2023-12-19 23:30:00,26.0,28.0,6.0,1.2857142857142856
2023-12-19 23:45:00,26.0,28.0,6.0,1.2857142857142856
2023-12-20 00:00:00,26.0,28.0,6.0,1.2857142857142856
2023-12-20 00:15:00,26.0,28.0,6.0,6.9642857142857135
2023-12-20 00:30:00,25.0,27.0,6.0,12.857142857142856
2023-12-20 00:45:00,25.0,27.0,6.0,12.857142857142856
2023-12-20 01:00:00,25.0,27.0,6.0,12.642857142857142
2023-12-20 01:15:00,25.0,26.5,5.5,12.535714285714285
2023-12-20 01:30:00,25.0,26.0,5.0,12.428571428571427
2023-12-20 01:45:00,24.5,26.0,4.5,12.75
2023-12-20 02:00:00,24.0,26.0,4.0,12.642857142857142
2023-12-20 02:15:00,24.0,26.0,4.0,12.642857142857142
2023-12-20 02:30:00,24.0,26.0,4.0,12.428571428571427
2023-12-20 02:45:00,24.0,26.0,4.0,6.9642857142857135
2023-12-20 03:00:00,24.0,25.0,4.0,1.2857142857142856
2023-12-20 03:15:00,24.0,25.0,4.0,1.2857142857142856
2023-12-20 03:30:00,24.0,25.0,4.0,1.2857142857142856
2023-12-20 03:45:00,24.0,25.0,4.0,1.2857142857142856
2023-12-20 04:00:00,24.0,25.0,4.0,1.2857142857142856
2023-12-20 04:15:00,24.0,25.0,4.0,6.9642857142857135
2023-12-20 04:30:00,23.0,25.0,4.0,12.857142857142856
2023-12-20 04:45:00,23.0,24.5,4.0,12.857142857142856
2023-12-20 05:00:00,23.0,24.0,4.0,12.642857142857142
2023-12-20 05:15:00,23.0,24.0,4.0,12.642857142857142
2023-12-20 05:30:00,23.0,24.0,4.0,12.642857142857142
2023-12-20 05:45:00,23.0,24.0,3.5,12.857142857142856
2023-12-20 06:00:00,23.0,24.0,3.0,12.642857142857142
2023-12-20 06:15:00,23.0,24.0,3.5,12.75
2023-12-20 06:30:00,23.0,24.0,3.0,12.857142857142856
2023-12-20 06:45:00,23.0,24.0,3.0,12.642857142857142
2023-12-20 07:00:00,23.0,24.0,3.0,1.2857142857142856
2023-12-20 07:15:00,23.0,24.0,4.0,1.2857142857142856
2023-12-20 07:30:00,23.0,24.0,4.0,1.2857142857142856
2023-12-20 07:45:00,23.0,24.0,5.5,1.3928571428571428
2023-12-20 08:00:00,23.0,24.0,7.0,1.2857142857142856
2023-12-20 08:15:00,23.0,24.0,8.0,1.2857142857142856
2023-12-20 08:30:00,23.0,24.0,8.0,12.642857142857142
2023-12-20 08:45:00,23.0,26.0,7.0,172.45535714285714
2023-12-20 09:00:00,23.0,28.0,7.0,360.6206896551724
